,ent,ent_label
8674,America,GPE
8675,seven days,DATE
8676,Congress,ORG
8677,2015,DATE
8678,Congress,ORG
8679,"less than $ 15,000",MONEY
8680,millions,CARDINAL
8681,America,GPE
8682,next quarter's,DATE
8683,American,NORP
8684,millions,CARDINAL
8685,Republicans,NORP
8686,Democrats,NORP
8687,Second,ORDINAL
8688,Americans,NORP
8689,America,GPE
8690,the 20th century,DATE
8691,a 21st century,DATE
8692,the end of this decade,DATE
8693,two,CARDINAL
8694,three,CARDINAL
8695,two,CARDINAL
8696,three,CARDINAL
8697,Americans,NORP
8698,1,CARDINAL
8699,Congress,ORG
8700,zero,CARDINAL
8701,40 percent,PERCENT
8702,Tennessee,GPE
8703,Republican,NORP
8704,Chicago,GPE
8705,Democratic,NORP
8706,America,GPE
8707,two years,DATE
8708,America,GPE
8709,today,DATE
8710,Congress,ORG
8711,monthly,DATE
8712,Biden,PERSON
8713,Tonight,TIME
8714,1,CARDINAL
8715,CVS,ORG
8716,UPS,ORG
8717,the American Dream,ORG
8718,years,DATE
8719,Joining Forces,ORG
8720,Michelle,PERSON
8721,Jill Biden,PERSON
8722,Michelle,PERSON
8723,Jill,PERSON
8724,"nearly 700,000",CARDINAL
8725,America,GPE
8726,2010,DATE
8727,America,GPE
8728,Europe,LOC
8729,Japan,GPE
8730,"almost 800,000",CARDINAL
8731,millions,CARDINAL
8732,Americans,NORP
8733,10 or 20 years ago,DATE
8734,Google,ORG
8735,eBay,ORG
8736,America,GPE
8737,third,ORDINAL
8738,Twenty-first century,DATE
8739,21st century,DATE
8740,Democrats,NORP
8741,Republicans,NORP
8742,more than 30,CARDINAL
8743,decades,DATE
8744,Twenty-first century,DATE
8745,American,NORP
8746,Today,DATE
8747,China,GPE
8748,1,CARDINAL
8749,American,NORP
8750,Asia,LOC
8751,Europe,LOC
8752,first,ORDINAL
8753,95 percent,PERCENT
8754,More than half,CARDINAL
8755,China,GPE
8756,one,CARDINAL
8757,Twenty-first century,DATE
8758,American,NORP
8759,tonight,TIME
8760,1,CARDINAL
8761,Precision Medicine Initiative,ORG
8762,Americans,NORP
8763,Last month,DATE
8764,American,NORP
8765,Mars,LOC
8766,two months,DATE
8767,Scott Kelly,PERSON
8768,year-long,DATE
8769,Americans,NORP
8770,This year,DATE
8771,America,GPE
8772,one percent,PERCENT
8773,Americans,NORP
8774,America,GPE
8775,American,NORP
8776,"a year from now,",DATE
8777,15 years from now,DATE
8778,the century ahead,DATE
8779,one,CARDINAL
8780,this new century,DATE
8781,first,ORDINAL
8782,the United States of America,GPE
8783,America,GPE
8784,first,ORDINAL
8785,American,NORP
8786,this new century,DATE
8787,First,ORDINAL
8788,Pakistan,GPE
8789,Paris,GPE
8790,the last 13 years,DATE
8791,Americans,NORP
8792,Afghanistan,GPE
8793,first,ORDINAL
8794,South Asia,LOC
8795,North Africa,GPE
8796,America,GPE
8797,Iraq,GPE
8798,Syria,GPE
8799,American,NORP
8800,ISIL,ORG
8801,the Middle East,LOC
8802,Arab,NORP
8803,Syria,GPE
8804,tonight,TIME
8805,Congress,ORG
8806,ISIL,GPE
8807,Second,ORDINAL
8808,American,NORP
8809,Russian,NORP
8810,Ukraine,GPE
8811,NATO,ORG
8812,Last year,DATE
8813,Putin,PERSON
8814,today,DATE
8815,America,GPE
8816,Russia,GPE
8817,America,GPE
8818,Cuba,GPE
8819,50 years,DATE
8820,Cuba,GPE
8821,Cuba,GPE
8822,Cuban,NORP
8823,this year,DATE
8824,Congress,ORG
8825,Pope Francis,PERSON
8826,Cuba,GPE
8827,years,DATE
8828,Alan Gross,PERSON
8829,Alan,PERSON
8830,Iran,GPE
8831,first,ORDINAL
8832,a decade,DATE
8833,Iran,GPE
8834,America,GPE
8835,Israel,GPE
8836,Middle East,LOC
8837,Iran,GPE
8838,Congress,ORG
8839,America,GPE
8840,Iran,GPE
8841,American,NORP
8842,Third,ORDINAL
8843,the coming century,DATE
8844,American,NORP
8845,tonight,TIME
8846,Congress,ORG
8847,West Africa,GPE
8848,Congress,ORG
8849,the Asia Pacific,LOC
8850,2014,DATE
8851,year,DATE
8852,one year,DATE
8853,14,CARDINAL
8854,15,CARDINAL
8855,years,DATE
8856,the first 15 years of this century,DATE
8857,1,CARDINAL
8858,NASA,ORG
8859,NOAA,ORG
8860,Pentagon,ORG
8861,the past six years,DATE
8862,Congress,ORG
8863,American,NORP
8864,Beijing,GPE
8865,The United States,GPE
8866,China,GPE
8867,first,ORDINAL
8868,two,CARDINAL
8869,this year,DATE
8870,one,CARDINAL
8871,Americans,NORP
8872,Muslims,NORP
8873,Americans,NORP
8874,$ 3 million,MONEY
8875,Gitmo,FAC
8876,Gitmo,FAC
8877,Americans,NORP
8878,next month,DATE
8879,a decade ago,DATE
8880,Boston,GPE
8881,America,GPE
8882,America,GPE
8883,America,GPE
8884,America,GPE
8885,a United States of America,GPE
8886,Hawaii,GPE
8887,Democrats,NORP
8888,Republicans,NORP
8889,Independents,NORP
8890,the past six years,DATE
8891,naïve,GPE
8892,one,CARDINAL
8893,six years,DATE
8894,America,GPE
8895,New York,GPE
8896,California,GPE
8897,West Point,LOC
8898,Annapolis,GPE
8899,Colorado Springs,GPE
8900,New London,GPE
8901,Tucson,GPE
8902,Newtown,GPE
8903,Boston,GPE
8904,West Texas,LOC
8905,West Virginia,GPE
8906,Americans,NORP
8907,the Gulf Coast,LOC
8908,the Great Plains,LOC
8909,Midwest,LOC
8910,the Mid Atlantic,LOC
8911,seven,CARDINAL
8912,10,CARDINAL
8913,Americans,NORP
8914,American,NORP
8915,tonight,TIME
8916,America,GPE
8917,Congress,ORG
8918,Democrats,NORP
8919,Republicans,NORP
8920,America,GPE
8921,Republicans,NORP
8922,Democrats,NORP
8923,50th,ORDINAL
8924,the Voting Rights Act,LAW
8925,Democrats,NORP
8926,Republicans,NORP
8927,American,NORP
8928,Ferguson,GPE
8929,New York,GPE
8930,first,ORDINAL
8931,40 years,DATE
8932,Democrats,NORP
8933,Republicans,NORP
8934,America,GPE
8935,American,NORP
8936,the next two years,DATE
8937,America,GPE
8938,tonight,TIME
8939,Republican,NORP
8940,tonight,TIME
8941,Latino,PERSON
8942,Asian,NORP
8943,Native American,NORP
8944,Americans,NORP
8945,the United States of America,GPE
8946,these past six years,DATE
8947,Americans,NORP
8948,Fifteen years,DATE
8949,this new century,DATE
8950,America,GPE
8951,Obama,PERSON
8952,John Lewis,PERSON
8953,John Lewis,PERSON
8954,that morning,TIME
8955,50 years ago,DATE
8956,Brown Chapel,PERSON
8957,Veterans,NORP
8958,Lean,GPE
8959,John Lewis,PERSON
8960,America,GPE
8961,Bush,PERSON
8962,Bentley,ORG
8963,Evans,PERSON
8964,Sewell,ORG
8965,Congress,ORG
8966,Americans,NORP
8967,John,PERSON
8968,America,GPE
8969,Concord,GPE
8970,Lexington,GPE
8971,Appomattox,GPE
8972,Gettysburg,GPE
8973,America,GPE
8974,Independence Hall,FAC
8975,Seneca Falls,PERSON
8976,Kitty Hawk,PERSON
8977,Cape Canaveral,GPE
8978,Selma,PERSON
8979,one afternoon,TIME
8980,50 years ago,DATE
8981,Jim Crow,PERSON
8982,four,CARDINAL
8983,Birmingham,GPE
8984,Baptist,ORG
8985,America,GPE
8986,John Lewis,PERSON
8987,Joseph Lowery,PERSON
8988,Hosea Williams,PERSON
8989,Amelia Boynton,PERSON
8990,Diane Nash,PERSON
8991,Ralph Abernathy,PERSON
8992,C.T. Vivian,PERSON
8993,Andrew Young,PERSON
8994,Fred Shuttlesworth,PERSON
8995,Martin Luther King,PERSON
8996,America,GPE
8997,America,GPE
8998,America,GPE
8999,America,GPE
9000,American,NORP
9001,Selma,GPE
9002,Americans,NORP
9003,North Star,GPE
9004,the days,DATE
9005,Christian,NORP
9006,American,NORP
9007,Bill Plante,PERSON
9008,today,DATE
9009,Johnson,PERSON
9010,America,GPE
9011,America,GPE
9012,Americans,NORP
9013,millions,CARDINAL
9014,Americans,NORP
9015,hundreds of years,DATE
9016,daily,DATE
9017,almost a century,DATE
9018,Communists,NORP
9019,American,NORP
9020,America,GPE
9021,one,CARDINAL
9022,American,NORP
9023,America,GPE
9024,Selma,GPE
9025,American,NORP
9026,Franklin,ORG
9027,Jefferson,PERSON
9028,Lincoln,ORG
9029,FDR,PERSON
9030,Selma,GPE
9031,American,NORP
9032,the Rio Grande,GPE
9033,Iwo Jima,ORG
9034,America,GPE
9035,America,GPE
9036,Selma,PERSON
9037,Soweto,GPE
9038,Bobby Kennedy,PERSON
9039,John Lewis,PERSON
9040,Tunis,NORP
9041,Maidan,GPE
9042,Ukraine,GPE
9043,Selma,GPE
9044,Alabama,GPE
9045,America,GPE
9046,a Voting Rights Act,LAW
9047,today,DATE
9048,African Americans,NORP
9049,the Congressional Black Caucus,ORG
9050,the Oval Office,ORG
9051,American,NORP
9052,Asian Americans,NORP
9053,Americans,NORP
9054,Americans,NORP
9055,South,LOC
9056,King,PERSON
9057,First,ORDINAL
9058,one day's,DATE
9059,Selma,PERSON
9060,American,NORP
9061,Just this week,DATE
9062,the Department of Justice's,ORG
9063,Ferguson,PERSON
9064,the Civil Rights Movement,ORG
9065,Ferguson,GPE
9066,the Civil Rights Movement,ORG
9067,America,GPE
9068,the past 50 years,DATE
9069,Selma,GPE
9070,Chicago,GPE
9071,Los Angeles,GPE
9072,America,GPE
9073,thirty years ago,DATE
9074,America,GPE
9075,Ferguson,ORG
9076,Selma,GPE
9077,Ferguson,PERSON
9078,James Baldwin,PERSON
9079,America,GPE
9080,Americans,NORP
9081,that day,DATE
9082,Ferguson,GPE
9083,New York,GPE
9084,Cleveland,GPE
9085,50 years ago,DATE
9086,Americans,NORP
9087,this new century,DATE
9088,2015,DATE
9089,50 years,DATE
9090,Selma,PERSON
9091,the Voting Rights Act,LAW
9092,the Voting Rights Act,LAW
9093,The Voting Rights Act,LAW
9094,Republican,NORP
9095,Democratic,NORP
9096,Reagan,PERSON
9097,George W. Bush,PERSON
9098,One hundred,CARDINAL
9099,Congress,ORG
9100,today,DATE
9101,this day,DATE
9102,hundred,CARDINAL
9103,Washington,GPE
9104,four hundred,CARDINAL
9105,this year,DATE
9106,Congress,ORG
9107,today,DATE
9108,America,GPE
9109,one,CARDINAL
9110,Fifty years ago,DATE
9111,Selma,GPE
9112,South,LOC
9113,today,DATE
9114,America,GPE
9115,50 years,DATE
9116,26-year-old,DATE
9117,Unitarian,NORP
9118,five,CARDINAL
9119,America,GPE
9120,America,GPE
9121,America,GPE
9122,America,GPE
9123,Lewis,PERSON
9124,Clark,PERSON
9125,Sacajawea,PERSON
9126,Fannie,ORG
9127,Lou Hamer,PERSON
9128,Susan B. Anthony,PERSON
9129,Soviet,NORP
9130,Sudan,GPE
9131,the Rio Grande,ORG
9132,the White House,ORG
9133,South,LOC
9134,West,LOC
9135,Navajo,ORG
9136,Japanese Americans,NORP
9137,9/11,DATE
9138,Afghanistan,GPE
9139,Iraq,GPE
9140,Americans,NORP
9141,San Francisco,GPE
9142,New York,GPE
9143,Jackie Robinson,PERSON
9144,the World Series,EVENT
9145,Langston Hughes,ORG
9146,tomorrow,DATE
9147,Emerson,ORG
9148,America,GPE
9149,American,NORP
9150,America,GPE
9151,Whitman,PERSON
9152,John Lewis,PERSON
9153,25,CARDINAL
9154,today,DATE
9155,this day,DATE
9156,America,GPE
9157,first,ORDINAL
9158,Selma,PERSON
9159,America,GPE
9160,one,CARDINAL
9161,We The People,WORK_OF_ART
9162,We Shall Overcome,WORK_OF_ART
9163,Fifty years,DATE
9164,Bloody Sunday,ORG
9165,Two hundred and thirty nine years,CARDINAL
9166,first,ORDINAL
9167,the United States of America,GPE
9168,Bible,WORK_OF_ART
9169,Earth,LOC
9170,today,DATE
9171,Jennifer,PERSON
9172,Eliana,GPE
9173,Malana,ORG
9174,the Mother Emanuel,ORG
9175,Charleston,GPE
9176,South Carolina,GPE
9177,South Carolina,GPE
9178,first,ORDINAL
9179,this week,DATE
9180,South,LOC
9181,Clem,GPE
9182,13,CARDINAL
9183,18,CARDINAL
9184,23,CARDINAL
9185,his years,DATE
9186,Lowcountry,ORG
9187,America,GPE
9188,Clem,GPE
9189,a full day,DATE
9190,Pinckney,PERSON
9191,46,CARDINAL
9192,46,CARDINAL
9193,Clem,GPE
9194,AME,ORG
9195,AME,ORG
9196,Clem,GPE
9197,Christian,NORP
9198,the whole week,DATE
9199,13,CARDINAL
9200,18,CARDINAL
9201,23,CARDINAL
9202,41,CARDINAL
9203,eight,CARDINAL
9204,Cynthia Hurd,PERSON
9205,Susie Jackson,PERSON
9206,Ethel Lance,PERSON
9207,DePayne Middleton-Doctor,PERSON
9208,Daniel L. Simmons,PERSON
9209,Sharonda Coleman-Singleton,PERSON
9210,Myra Thompson,PERSON
9211,African-American,NORP
9212,centuries,DATE
9213,the Underground Railroad,FAC
9214,the Civil Rights Movement,ORG
9215,Mother Emanuel,PERSON
9216,Jim Crow,PERSON
9217,Martin Luther King,PERSON
9218,Christians,NORP
9219,American,NORP
9220,eight,CARDINAL
9221,Bible,WORK_OF_ART
9222,Charleston,GPE
9223,Riley,PERSON
9224,South Carolina,GPE
9225,the United States of America,GPE
9226,This whole week,DATE
9227,one,CARDINAL
9228,1,CARDINAL
9229,Christian,NORP
9230,Confederate,ORG
9231,Republicans,NORP
9232,Democrats,NORP
9233,Haley,PERSON
9234,Confederate,ORG
9235,Jim Crow,PERSON
9236,the Civil War,EVENT
9237,one,CARDINAL
9238,America,GPE
9239,tens and tens of thousands,CARDINAL
9240,Johnny,PERSON
9241,American,NORP
9242,eight,CARDINAL
9243,12,CARDINAL
9244,26,CARDINAL
9245,30,CARDINAL
9246,every single day,DATE
9247,every day,DATE
9248,Americans,NORP
9249,1,CARDINAL
9250,overnight,TIME
9251,America,GPE
9252,Across the South,WORK_OF_ART
9253,South,LOC
9254,America,GPE
9255,Clem,GPE
9256,this week,DATE
9257,Marilyn Robinson,PERSON
9258,1,CARDINAL
9259,Cynthia Hurd,PERSON
9260,Susie Jackson,PERSON
9261,Ethel Lance,PERSON
9262,DePayne Middleton-Doctor,PERSON
9263,Tywanza Sanders,ORG
9264,Daniel L. Simmons,PERSON
9265,Sharonda Coleman-Singleton,PERSON
9266,Myra Thompson,PERSON
9267,the United States of America,GPE
9268,Speaker,PERSON
9269,Congress,ORG
9270,Americans,NORP
9271,Tonight marks,MONEY
9272,the eighth year,DATE
9273,1,CARDINAL
9274,Iowa,GPE
9275,an election season,DATE
9276,this year,DATE
9277,Speaker,PERSON
9278,the end of last year,DATE
9279,this year,DATE
9280,tonight,TIME
9281,the year ahead,DATE
9282,about next year,DATE
9283,the next five years,DATE
9284,the next 10 years,DATE
9285,America,GPE
9286,America,GPE
9287,Lincoln,ORG
9288,America,GPE
9289,these past seven years,DATE
9290,four,CARDINAL
9291,Congress,ORG
9292,First,ORDINAL
9293,Second,ORDINAL
9294,Third,ORDINAL
9295,America,GPE
9296,The United States of America,GPE
9297,More than 14 million,CARDINAL
9298,two years,DATE
9299,half,CARDINAL
9300,"nearly 900,000",CARDINAL
9301,the past six years,DATE
9302,almost three quarters,DATE
9303,America,GPE
9304,Americans,NORP
9305,the Great Recession,EVENT
9306,Today,DATE
9307,America,GPE
9308,American,NORP
9309,the past seven years,DATE
9310,these past few years,DATE
9311,Americans,NORP
9312,American,NORP
9313,No Child Left Behind,LAW
9314,the coming years,DATE
9315,Pre K,PERSON
9316,day one,DATE
9317,American,NORP
9318,10 percent,PERCENT
9319,two years,DATE
9320,1,CARDINAL
9321,this year,DATE
9322,America,GPE
9323,30 years,DATE
9324,C3,CARDINAL
9325,"100,060,000",CARDINAL
9326,"4,575,397.97",MONEY
9327,Americans,NORP
9328,Social Security,ORG
9329,Medicare,ORG
9330,Americans,NORP
9331,today,DATE
9332,Affordable Care Act,WORK_OF_ART
9333,Nearly 18 million,CARDINAL
9334,every single month,DATE
9335,1,CARDINAL
9336,American,NORP
9337,Ryan,PERSON
9338,America,GPE
9339,the last seven years,DATE
9340,American,NORP
9341,years,DATE
9342,Immigrants,ORG
9343,quarterly,DATE
9344,tonight,TIME
9345,1,CARDINAL
9346,This year,DATE
9347,America,GPE
9348,second,ORDINAL
9349,Sixty years ago,DATE
9350,Russians,NORP
9351,Sputnik,PERSON
9352,12 years later,DATE
9353,America,GPE
9354,Thomas Edison,PERSON
9355,the Wright Brothers,ORG
9356,George Washington,PERSON
9357,America,GPE
9358,Grace Hopper,ORG
9359,Katherine Johnson,PERSON
9360,Sally Ride,PERSON
9361,America,GPE
9362,Boston,GPE
9363,Austin,GPE
9364,Silicon Valley,LOC
9365,the past seven years,DATE
9366,Americans,NORP
9367,a single day,DATE
9368,Last year,DATE
9369,Biden,PERSON
9370,America,GPE
9371,Last month,DATE
9372,Congress,ORG
9373,the National Institutes of Health,ORG
9374,tonight,TIME
9375,1,CARDINAL
9376,the past 40 years,DATE
9377,1,CARDINAL
9378,Joe,PERSON
9379,Mission Control,ORG
9380,America,GPE
9381,America,GPE
9382,American,NORP
9383,200,CARDINAL
9384,2014,DATE
9385,year,DATE
9386,2015,DATE
9387,American,NORP
9388,seven years ago,DATE
9389,Iowa,GPE
9390,Texas,GPE
9391,Arizona,GPE
9392,New York,GPE
9393,Americans,NORP
9394,tens of millions of dollars,MONEY
9395,Americans,NORP
9396,nearly 60 percent,PERCENT
9397,Earth,LOC
9398,two bucks,MONEY
9399,1,CARDINAL
9400,tens of thousands,CARDINAL
9401,Americans,NORP
9402,a 21st century,DATE
9403,one,CARDINAL
9404,third,ORDINAL
9405,America,GPE
9406,America,GPE
9407,America,GPE
9408,The United States of America,GPE
9409,Earth,LOC
9410,eight,CARDINAL
9411,Beijing,GPE
9412,Moscow,GPE
9413,every day,DATE
9414,American,NORP
9415,today,DATE
9416,The Middle East,LOC
9417,Chinese,NORP
9418,Russia,GPE
9419,Ukraine,GPE
9420,Syria,GPE
9421,World War II,EVENT
9422,the United States of America,GPE
9423,American,NORP
9424,al Qaeda,ORG
9425,ISIL,ORG
9426,today,DATE
9427,ISIL,ORG
9428,World War III,EVENT
9429,ISIL,ORG
9430,ISIL,ORG
9431,one,CARDINAL
9432,more than a year,DATE
9433,America,GPE
9434,more than 60,CARDINAL
9435,ISIL,ORG
9436,"nearly 10,000",CARDINAL
9437,Iraq,GPE
9438,Syria,GPE
9439,Congress,ORG
9440,ISIL,GPE
9441,American,NORP
9442,ISIL,ORG
9443,America,GPE
9444,Osama bin Laden,PERSON
9445,al Qaeda,ORG
9446,Yemen,GPE
9447,last year,DATE
9448,Benghazi,GPE
9449,Americans,NORP
9450,ISIL,GPE
9451,al Qaeda,ORG
9452,ISIL,GPE
9453,al Qaeda,ORG
9454,decades,DATE
9455,the Middle East,LOC
9456,Afghanistan,GPE
9457,Pakistan,GPE
9458,Central America,LOC
9459,Africa,LOC
9460,Asia,LOC
9461,American,NORP
9462,Vietnam,GPE
9463,Iraq,GPE
9464,America,GPE
9465,Syria,GPE
9466,Iran,GPE
9467,Iran,GPE
9468,West Africa,GPE
9469,Hundreds of thousands,CARDINAL
9470,a couple million,CARDINAL
9471,Trans Pacific Partnership,ORG
9472,American,NORP
9473,Asia,LOC
9474,"18,000",CARDINAL
9475,America,GPE
9476,America,GPE
9477,TPP,ORG
9478,China,GPE
9479,this new century,DATE
9480,Fifty years,DATE
9481,Cuba,GPE
9482,Latin America,LOC
9483,Cuban,NORP
9484,the Cold War,EVENT
9485,American,NORP
9486,the 21st century,DATE
9487,nearly 200,CARDINAL
9488,Ukraine,GPE
9489,Colombia,GPE
9490,decades,DATE
9491,African,NORP
9492,Congress,ORG
9493,this year,DATE
9494,American,NORP
9495,American,NORP
9496,Guantanamo,FAC
9497,Holiness,GPE
9498,Pope Francis,PERSON
9499,1,CARDINAL
9500,tonight,TIME
9501,Muslims,NORP
9502,three,CARDINAL
9503,fourth,ORDINAL
9504,tonight,TIME
9505,one,CARDINAL
9506,America,GPE
9507,Americans,NORP
9508,Lincoln,ORG
9509,Roosevelt,PERSON
9510,Americans,NORP
9511,Washington,GPE
9512,Washington,GPE
9513,1,CARDINAL
9514,American,NORP
9515,America,GPE
9516,this year,DATE
9517,American,NORP
9518,1,CARDINAL
9519,Americans,NORP
9520,Americans,NORP
9521,one,CARDINAL
9522,American,NORP
9523,American,NORP
9524,America,GPE
9525,first,ORDINAL
9526,Asian,NORP
9527,Latino,PERSON
9528,Democrat,NORP
9529,Republican,NORP
9530,Americans,NORP
9531,King,PERSON
9532,American,NORP
9533,daily,DATE
9534,American,NORP
9535,second,ORDINAL
9536,first,ORDINAL
9537,America,GPE
9538,One third,CARDINAL
9539,American,NORP
9540,the United States of America,GPE
9541,Muchas,PERSON
9542,Castro,PERSON
9543,Cuba,GPE
9544,today,DATE
9545,Brussels,GPE
9546,American,NORP
9547,Belgium,GPE
9548,Belgium,GPE
9549,Cuba,GPE
9550,Michelle,PERSON
9551,Marian,NORP
9552,Jose Marti,PERSON
9553,Today,DATE
9554,the United States of America,GPE
9555,Cuban,NORP
9556,Havana,GPE
9557,only 90 miles,QUANTITY
9558,Florida,GPE
9559,Air Force One,PRODUCT
9560,American,NORP
9561,Cuba,GPE
9562,Cuban,NORP
9563,the United States,GPE
9564,hundreds of thousands,CARDINAL
9565,Cuban,NORP
9566,America,GPE
9567,The Cuban Revolution,EVENT
9568,the same year,DATE
9569,the United States,GPE
9570,Kenya,GPE
9571,The Bay of Pigs,FAC
9572,the year,DATE
9573,The next year,DATE
9574,two,CARDINAL
9575,the decades,DATE
9576,one,CARDINAL
9577,the United States,GPE
9578,Cuba,GPE
9579,the Cold War,EVENT
9580,Americas,LOC
9581,Cuban,NORP
9582,these many years,DATE
9583,1,CARDINAL
9584,Castro,PERSON
9585,the United States,GPE
9586,Cuba,GPE
9587,two,CARDINAL
9588,many years,DATE
9589,Europeans,NORP
9590,Cuba,GPE
9591,the United States,GPE
9592,Africa,LOC
9593,the United States,GPE
9594,Cuban,NORP
9595,Americas,LOC
9596,the years,DATE
9597,Carlos Finlay,PERSON
9598,Cuba,GPE
9599,Walter Reed,PERSON
9600,Finlay,PERSON
9601,Yellow Fever,PERSON
9602,Marti,ORG
9603,New York,GPE
9604,Ernest Hemingway,PERSON
9605,Cuba,GPE
9606,La Pelota,ORG
9607,later today,TIME
9608,Havana,GPE
9609,Jackie Robinson,PERSON
9610,Major League,ORG
9611,Muhammad Ali,PERSON
9612,Cuban,NORP
9613,Cuban,NORP
9614,Teofilo Stevenson,PERSON
9615,Cubans,NORP
9616,America,GPE
9617,Miami,GPE
9618,Havana,GPE
9619,Celia Cruz,PERSON
9620,Gloria Estefan,PERSON
9621,Pitbull,GPE
9622,Millions,CARDINAL
9623,Miami,GPE
9624,Cubans,NORP
9625,La Cachita,GPE
9626,Cuban,NORP
9627,American,NORP
9628,one,CARDINAL
9629,Cuba,GPE
9630,one,CARDINAL
9631,the United States,GPE
9632,Cuba,GPE
9633,the United States,GPE
9634,Cuba,GPE
9635,the United States,GPE
9636,December 17th 2014,DATE
9637,Castro,PERSON
9638,the United States,GPE
9639,Cuba,GPE
9640,Americans,NORP
9641,Cuba,GPE
9642,one,CARDINAL
9643,the United States,GPE
9644,the Cold War,EVENT
9645,the 21st century,DATE
9646,Cuban,NORP
9647,Martin Luther King,PERSON
9648,Cuban,NORP
9649,Cuban,NORP
9650,The United States of America,GPE
9651,Cuban,NORP
9652,today,DATE
9653,Cuban,NORP
9654,tomorrow,DATE
9655,Cuban,NORP
9656,the United States,GPE
9657,Cuban,NORP
9658,Miami,GPE
9659,Havana,GPE
9660,cooperatives,ORG
9661,Cuba,GPE
9662,recent years,DATE
9663,Cuban,NORP
9664,just a few years,DATE
9665,Cuban,NORP
9666,America,GPE
9667,Sandra Lidice Aldama,PERSON
9668,Cubans,NORP
9669,Papito Valladeres,ORG
9670,1,CARDINAL
9671,Havana,GPE
9672,Cubans,NORP
9673,Cubans,NORP
9674,Cuban,NORP
9675,Americans,NORP
9676,Cubans,NORP
9677,Cuban,NORP
9678,the United States,GPE
9679,Congress,ORG
9680,Cuban,NORP
9681,Americans,NORP
