,ent,ent_label
5662,Democrat,NORP
5663,today,DATE
5664,today,DATE
5665,millions,CARDINAL
5666,Democrats,NORP
5667,Carter,PERSON
5668,Reagan,PERSON
5669,the Constitution of our Nation,LAW
5670,40 years,DATE
5671,the Republican Party,ORG
5672,Six,CARDINAL
5673,the Oval Office,ORG
5674,Reagan,PERSON
5675,Republican Party,ORG
5676,59 cents,MONEY
5677,the Federal Government,ORG
5678,State,ORG
5679,the Democratic Party,ORG
5680,Reagan,PERSON
5681,Reagan,PERSON
5682,REAGAN,PERSON
5683,4 years,DATE
5684,one,CARDINAL
5685,Democratic,NORP
5686,more than 8 years ago,DATE
5687,14,CARDINAL
5688,California,GPE
5689,14,CARDINAL
5690,all these years,DATE
5691,California,GPE
5692,first,ORDINAL
5693,hundreds,CARDINAL
5694,the Federal Government,ORG
5695,Carter,PERSON
5696,1,CARDINAL
5697,American,NORP
5698,One,CARDINAL
5699,the Democratic Congress,ORG
5700,South,LOC
5701,the long Depression years,DATE
5702,the Oval Office,FAC
5703,Reagan,PERSON
5704,REAGAN,PERSON
5705,two,CARDINAL
5706,1,CARDINAL
5707,six,CARDINAL
5708,3 minutes,TIME
5709,Carter,PERSON
5710,First,ORDINAL
5711,the League of Women Voters,ORG
5712,American,NORP
5713,Reagan,PERSON
5714,Cleveland,GPE
5715,Ohio,GPE
5716,this last few hours,TIME
5717,almost 4 years,DATE
5718,thousands,CARDINAL
5719,Reagan,PERSON
5720,The United States,GPE
5721,the United States,GPE
5722,six,CARDINAL
5723,eight,CARDINAL
5724,this last 3 1/2 years,DATE
5725,almost 50 - 50,CARDINAL
5726,the Oval Office,FAC
5727,American,NORP
5728,American,NORP
5729,next Tuesday,DATE
5730,one,CARDINAL
5731,one,CARDINAL
5732,1960,DATE
5733,John Kennedy,PERSON
5734,1968,DATE
5735,Hubert Humphrey,PERSON
5736,Richard Nixon,PERSON
5737,American,NORP
5738,Reagan,PERSON
5739,REAGAN,PERSON
5740,the League of Women Voters,ORG
5741,1,CARDINAL
5742,third,ORDINAL
5743,three,CARDINAL
5744,Next Tuesday,DATE
5745,election day,DATE
5746,Next Tuesday,DATE
5747,4 years ago,DATE
5748,4 years ago,DATE
5749,4 years ago,DATE
5750,America,GPE
5751,4 years ago,DATE
5752,the last 4 years,DATE
5753,the next 4,DATE
5754,today,DATE
5755,2 feet,QUANTITY
5756,New York City,GPE
5757,Los Angeles,GPE
5758,California,GPE
5759,California,GPE
5760,State,ORG
5761,seventh,ORDINAL
5762,the next few years,DATE
5763,today,DATE
5764,half,CARDINAL
5765,the 8 years,DATE
5766,$ 5.7 billion,MONEY
5767,today,DATE
5768,60 years,DATE
5769,the League of Women Voters,ORG
5770,Americans,NORP
5771,the League of Women Voters,ORG
5772,Carter,PERSON
5773,Reagan,PERSON
5774,Cleveland,GPE
5775,tonight,TIME
5776,evening,TIME
5777,a few days,DATE
5778,Mondale,PERSON
5779,Cabinet,ORG
5780,hundreds,CARDINAL
5781,the last 4 years,DATE
5782,American,NORP
5783,1,CARDINAL
5784,the United States,GPE
5785,These last 4 years,DATE
5786,Tonight,TIME
5787,first,ORDINAL
5788,the United States,GPE
5789,Congress,ORG
5790,American,NORP
5791,the United States,GPE
5792,Today,DATE
5793,a few hundred thousand,CARDINAL
5794,almost 230 million,CARDINAL
5795,Today,DATE
5796,American,NORP
5797,Americans,NORP
5798,4 years,DATE
5799,Godspeed,PERSON
5800,a few minutes,TIME
5801,one,CARDINAL
5802,about three,CARDINAL
5803,three,CARDINAL
5804,35 years,DATE
5805,first,ORDINAL
5806,Hiroshima,GPE
5807,Earth,LOC
5808,dozens,CARDINAL
5809,World War II,EVENT
5810,second,ORDINAL
5811,the long afternoon,TIME
5812,World War II,EVENT
5813,second,ORDINAL
5814,the first few hours,TIME
5815,the United States,GPE
5816,the United States,GPE
5817,American,NORP
5818,Earth,LOC
5819,billions,CARDINAL
5820,the year 2000,DATE
5821,first,ORDINAL
5822,One,CARDINAL
5823,America,GPE
5824,America,GPE
5825,America,GPE
5826,first,ORDINAL
5827,one,CARDINAL
5828,American,NORP
5829,Americans,NORP
5830,this century,DATE
5831,American,NORP
5832,Happiness,ORG
5833,the next few days,DATE
5834,American,NORP
5835,the last 14 months,DATE
5836,American,NORP
5837,Iran,GPE
5838,South,LOC
