,ent,ent_label
5863,Genocide Survivors Fund,ORG
5864,this year,DATE
5865,$ 2 million,MONEY
5866,the years,DATE
5867,Rwanda,GPE
5868,European,NORP
5869,Berlin,GPE
5870,Africa,LOC
5871,America,GPE
5872,Rwanda,GPE
5873,this morning,TIME
5874,Rwandans,NORP
5875,Fourth,ORDINAL
5876,Rwanda,GPE
5877,the Rwandan Government,ORG
5878,Great Lakes Justice Initiative,ORG
5879,$ 30 million,MONEY
5880,Rwanda,GPE
5881,the International Criminal Tribunal,ORG
5882,Rwanda,GPE
5883,The United States,GPE
5884,Fifth,ORDINAL
5885,Rwanda,GPE
5886,the United Nations,ORG
5887,Rwanda,GPE
5888,the United States,GPE
5889,Rwandans,NORP
5890,only one,CARDINAL
5891,Earth,LOC
5892,over 5 years,DATE
5893,Hutu,PERSON
5894,Tutsi,PERSON
5895,Serb,NORP
5896,Croatian,NORP
5897,Muslim,NORP
5898,Bosnian,NORP
5899,Arab,NORP
5900,Catholic,NORP
5901,Protestant,GPE
5902,Ireland,GPE
5903,every day,DATE
5904,every day,DATE
5905,today,DATE
5906,Rwanda,GPE
5907,today,DATE
5908,This afternoon,TIME
5909,the Office of Independent Counsel,ORG
5910,American,NORP
5911,tonight,TIME
5912,January,DATE
5913,Monica Lewinsky,PERSON
5914,Lewinsky,PERSON
5915,today,DATE
5916,first,ORDINAL
5917,Independent Counsel,ORG
5918,20 years ago,DATE
5919,2 years ago,DATE
5920,two,CARDINAL
5921,tonight,TIME
5922,the past 7 months,DATE
5923,the next American century,DATE
5924,night,TIME
5925,Speaker,PERSON
5926,Congress,ORG
5927,Americans,NORP
5928,Tonight,TIME
5929,House,ORG
5930,tonight,TIME
5931,two,CARDINAL
5932,Hastert,PERSON
5933,two,CARDINAL
5934,Capitol Hill,ORG
5935,Speaker,PERSON
5936,Speaker,PERSON
5937,Tonight,TIME
5938,America,GPE
5939,nearly 18 million,CARDINAL
5940,30 years,DATE
5941,1957,DATE
5942,first,ORDINAL
5943,three decades,DATE
5944,$ 290 billion,MONEY
5945,1992,DATE
5946,$ 70 billion,MONEY
5947,last year,DATE
5948,the next 25 years,DATE
5949,a quarter century,DATE
5950,a quarter century,DATE
5951,America,GPE
5952,Northern Ireland,GPE
5953,Bosnia,GPE
5954,the Middle East,LOC
5955,Gore,PERSON
5956,the 21st century,DATE
5957,a 21st century,DATE
5958,21st century,DATE
5959,America,GPE
5960,Americans,NORP
5961,tonight,TIME
5962,Union,GPE
5963,America,GPE
5964,the 21st century,DATE
5965,today,DATE
5966,the 21st century,DATE
5967,America,GPE
5968,Americans,NORP
5969,2030,DATE
5970,first,ORDINAL
5971,Social Security,ORG
5972,the 21st century,DATE
5973,this century,DATE
5974,Roosevelt,PERSON
5975,Social Security,ORG
5976,thousands,CARDINAL
5977,one,CARDINAL
5978,today,DATE
5979,Social Security,ORG
5980,half,CARDINAL
5981,Today,DATE
5982,Social Security,ORG
5983,2013,DATE
5984,monthly,DATE
5985,2032,DATE
5986,the Trust Fund,ORG
5987,Social Security,ORG
5988,Americans,NORP
5989,Social Security,ORG
5990,Social Security,ORG
5991,Social Security,ORG
5992,60 percent,PERCENT
5993,the next 15 years,DATE
5994,Social Security,ORG
5995,Social Security,ORG
5996,55 years,DATE
5997,Social Security,ORG
5998,the next 75 years,DATE
5999,Social Security,ORG
6000,this year,DATE
6001,tonight,TIME
6002,Houses,ORG
6003,American,NORP
6004,Social Security,ORG
6005,last year,DATE
6006,Social Security,ORG
6007,Social Security,ORG
6008,First,ORDINAL
6009,first,ORDINAL
6010,Second,ORDINAL
6011,Social Security,ORG
6012,Medicare,ORG
6013,the Medicare Trust Fund,ORG
6014,10 years,DATE
6015,at least another decade,DATE
6016,Tonight,TIME
6017,one,CARDINAL
6018,6,MONEY
6019,the next 15 years,DATE
6020,Medicare,ORG
6021,the year 2020,DATE
6022,Medicare Commission,ORG
6023,the next two decades,DATE
6024,Third,ORDINAL
6025,Americans,NORP
6026,their first day,DATE
6027,Americans,NORP
6028,Social Security,ORG
6029,today,DATE
6030,millions,CARDINAL
6031,Social Security,ORG
6032,Americans,NORP
6033,Social Security,ORG
6034,Medicare,ORG
6035,the 21st century,DATE
6036,a little over 11 percent,PERCENT
6037,USA,GPE
6038,Americans,NORP
6039,Americans,NORP
6040,Americans,NORP
6041,Fourth,ORDINAL
6042,"1,000",MONEY
6043,America,GPE
6044,1946,DATE
6045,the first year,DATE
6046,Saving Social Security,ORG
6047,Medicare,ORG
6048,60 percent,PERCENT
6049,Social Security,ORG
6050,16 percent,PERCENT
6051,Medicare,ORG
6052,the next 15 years,DATE
6053,World War I,EVENT
6054,1917,DATE
6055,four,CARDINAL
6056,Social Security,ORG
6057,Medicare,ORG
6058,USA,GPE
6059,21st century,DATE
6060,Today,DATE
6061,six years ago,DATE
6062,Pell Grants,PERSON
6063,HOPE,ORG
6064,more than five million,CARDINAL
6065,Americans,NORP
6066,this year,DATE
6067,Americans,NORP
6068,$ 1 billion,MONEY
6069,this year,DATE
6070,Last fall,DATE
6071,"100,000",CARDINAL
6072,SAT,ORG
6073,4th,ORDINAL
6074,8th,ORDINAL
6075,12th,ORDINAL
6076,each year,DATE
6077,more than $ 15 billion,MONEY
6078,First,ORDINAL
6079,later this year,DATE
6080,Congress,ORG
6081,first,ORDINAL
6082,five,CARDINAL
6083,First,ORDINAL
6084,summer,DATE
6085,million,CARDINAL
6086,Chicago,GPE
6087,summer,DATE
6088,three years,DATE
6089,Second,ORDINAL
6090,North Carolina,GPE
6091,Jim Hunt,PERSON
6092,North Carolina,GPE
6093,last year,DATE
6094,$ 200 million,MONEY
6095,Third,ORDINAL
6096,year,DATE
6097,Indian,NORP
6098,America,GPE
6099,Fourth,ORDINAL
6100,one,CARDINAL
6101,America,GPE
6102,today,DATE
6103,"1,100",CARDINAL
6104,the next century,DATE
6105,"3,000",CARDINAL
6106,Fifth,ORDINAL
6107,years,DATE
6108,one,CARDINAL
6109,Today,DATE
6110,Last fall,DATE
6111,Congress,ORG
6112,This year,DATE
6113,53 million,CARDINAL
6114,Congress,ORG
6115,"5,000",CARDINAL
6116,21st century,DATE
6117,millions,CARDINAL
6118,the next two years,DATE
6119,this year,DATE
6120,Congress,ORG
6121,first,ORDINAL
6122,1993,DATE
6123,millions and millions,CARDINAL
6124,Americans,NORP
6125,10 million,CARDINAL
6126,Americans,NORP
6127,Congress,ORG
6128,America,GPE
6129,America,GPE
6130,American,NORP
6131,85 million,CARDINAL
6132,Americans,NORP
6133,Medicare,ORG
6134,Medicaid,ORG
6135,Congress,ORG
6136,Americans,NORP
6137,last year,DATE
6138,Congress,ORG
6139,Congress,ORG
6140,August,DATE
6141,one,CARDINAL
6142,American,NORP
6143,this year,DATE
6144,two years ago,DATE
6145,Congress,ORG
6146,up to five million,CARDINAL
6147,between the ages of 55 and 65,DATE
6148,Medicare,ORG
6149,tonight,TIME
6150,Kennedy,PERSON
6151,Jeffords,PERSON
6152,Roth,PERSON
6153,Moynihan,PERSON
6154,millions,CARDINAL
6155,today,DATE
6156,American,NORP
6157,This year,DATE
6158,a White House Conference on Mental Health,ORG
6159,Tipper Gore,PERSON
6160,Congress,ORG
6161,FDA,ORG
6162,hundreds of billions of dollars,MONEY
6163,Medicare,ORG
6164,tonight,TIME
6165,the Justice Department,ORG
6166,Medicare,ORG
6167,the 21st century,DATE
6168,Today,DATE
6169,America,GPE
6170,a 21st century,DATE
6171,Americans,NORP
6172,Today,DATE
6173,Last year,DATE
6174,Congress,ORG
6175,This year,DATE
6176,five-year,DATE
6177,the next five years,DATE
6178,Americans,NORP
6179,fifth,ORDINAL
6180,the past six years,DATE
6181,half,CARDINAL
6182,Two years ago,DATE
6183,five,CARDINAL
6184,Tonight,TIME
6185,Welfare to Work Partnership,ORG
6186,"10,000",CARDINAL
6187,hundreds of thousands,CARDINAL
6188,"200,000",CARDINAL
6189,America,GPE
6190,Appalachia,ORG
6191,the Mississippi Delta,LOC
6192,Native American,NORP
6193,"100,000",CARDINAL
6194,Congress,ORG
6195,up to $ 15 billion,MONEY
6196,American Private Investment Company,ORG
6197,the Overseas Private Investment Company,ORG
6198,years,DATE
6199,years,DATE
6200,OPIC,ORG
6201,this Overseas Private Investment Corporation,ORG
6202,Congress,ORG
6203,Last year,DATE
6204,Congress,ORG
6205,American,NORP
6206,America,GPE
6207,today,DATE
6208,28-percent,PERCENT
6209,the 21st century,DATE
6210,first,ORDINAL
6211,one,CARDINAL
6212,Congress,ORG
6213,Social Security,ORG
6214,the 20th century,DATE
6215,first,ORDINAL
6216,the 21st,DATE
6217,third,ORDINAL
6218,the past year and a half,DATE
6219,Today,DATE
6220,Asia,LOC
6221,half a century,DATE
6222,the United States,GPE
6223,the International Monetary Fund,ORG
6224,the 21st century,DATE
6225,Asia,LOC
6226,This June,DATE
6227,21st century,DATE
6228,America,GPE
6229,Americans,NORP
6230,First,ORDINAL
6231,this century,DATE
6232,Japan,GPE
6233,America,GPE
6234,American,NORP
6235,nearly $ 2 billion,MONEY
6236,Congress,ORG
6237,the 21st century,DATE
6238,Tonight,TIME
6239,the United States,GPE
6240,Tonight,TIME
6241,the International Labor Organization,ORG
6242,this year,DATE
6243,a 21st century,DATE
6244,America,GPE
6245,Americans,NORP
6246,Northern Ireland,GPE
6247,Americans,NORP
6248,Bosnia,GPE
6249,NATO,ORG
6250,Serbian,NORP
6251,Kosovo,GPE
6252,Kosovo,GPE
6253,Americans,NORP
6254,the Middle East,LOC
6255,last December,DATE
6256,the Palestinian National Council,ORG
6257,Congress,ORG
6258,Israel,GPE
6259,Palestinian,NORP
6260,Jordan,GPE
6261,this summer,DATE
6262,Osama bin Laden's,PERSON
6263,Kenya,GPE
6264,Tanzania,GPE
6265,America,GPE
6266,America,GPE
6267,Korea,GPE
6268,India,GPE
6269,Pakistan,GPE
6270,Russia,GPE
6271,Ukraine,GPE
6272,Soviet,NORP
6273,almost two-thirds,CARDINAL
6274,the next five years,DATE
6275,Russia,GPE
6276,80 percent,PERCENT
6277,two years,DATE
6278,the Comprehensive Test Ban Treaty,LAW
6279,Senate,ORG
6280,nearly a decade,DATE
6281,Iraq,GPE
6282,America,GPE
6283,Saddam,PERSON
6284,the day,DATE
6285,Iraq,GPE
6286,last month,DATE
6287,Iraq,GPE
6288,Jeff Taliaferro,PERSON
6289,10-year,DATE
6290,the Air Force,ORG
6291,B-1B,PRODUCT
6292,Iraq,GPE
6293,Saddam,PERSON
6294,tonight,TIME
6295,"33,000",CARDINAL
6296,Desert Fox,PERSON
6297,1985,DATE
6298,April,DATE
6299,nearly $ 6 billion,MONEY
6300,the next six years,DATE
6301,America,GPE
6302,millions,CARDINAL
6303,America,GPE
6304,today,DATE
6305,America,GPE
6306,The United Nations,ORG
6307,America,GPE
6308,America,GPE
6309,U.N.,ORG
6310,Congress,ORG
6311,Europe,LOC
6312,Asia,LOC
6313,NATO,ORG
6314,Japan,GPE
6315,Korea,GPE
6316,Asian,NORP
6317,China,GPE
6318,China,GPE
6319,last year,DATE
6320,tonight,TIME
6321,American,NORP
6322,China,GPE
6323,China,GPE
6324,China,GPE
6325,Last spring,DATE
6326,Africa,LOC
6327,African,NORP
6328,Radio Democracy for Africa,ORG
6329,Nigeria,GPE
6330,Americas,LOC
6331,Caribbean,LOC
6332,Cuba,GPE
6333,American,NORP
6334,Central American,NORP
6335,Caribbean,NORP
6336,Congress,ORG
6337,First,ORDINAL
6338,Tipper Gore,PERSON
6339,thousands,CARDINAL
6340,thousands,CARDINAL
6341,American,NORP
6342,the Dominican Republic,GPE
6343,Hillary,PERSON
6344,Dominicans,NORP
6345,Americans,NORP
6346,forever,DATE
6347,Sammy Sosa,PERSON
6348,two,CARDINAL
6349,tonight,TIME
6350,21st century,DATE
6351,America,GPE
6352,This year,DATE
6353,"100,000",CARDINAL
6354,Brady,PERSON
6355,a quarter million,CARDINAL
6356,30 years,DATE
6357,six straight years,DATE
6358,Tonight,TIME
6359,a 21st century,DATE
6360,"up to 50,000",CARDINAL
6361,Congress,ORG
6362,five-day,DATE
6363,Brady,PERSON
6364,Last year,DATE
6365,American,NORP
6366,Jonesboro,GPE
6367,Paducah,GPE
6368,Pearl,GPE
6369,Edinboro,GPE
6370,Springfield,GPE
6371,Jonesboro,GPE
6372,Arkansas,GPE
6373,the White House,ORG
6374,Jonesboro,GPE
6375,every day,DATE
6376,Suzann,ORG
6377,tonight,TIME
6378,First,ORDINAL
6379,A century ago,DATE
6380,Theodore Roosevelt,PERSON
6381,Today,DATE
6382,the Florida Everglades,ORG
6383,Utah,GPE
6384,California,GPE
6385,1998,DATE
6386,year,DATE
6387,Last year's,DATE
6388,Tonight,TIME
6389,Congress,ORG
6390,Seven thousand acres,QUANTITY
6391,two,CARDINAL
6392,First,ORDINAL
6393,$ 1 billion,MONEY
6394,second,ORDINAL
6395,$ 1 billion,MONEY
6396,America,GPE
6397,AmeriCorps,ORG
6398,today,DATE
6399,just four years,DATE
6400,"100,000",CARDINAL
6401,Americans,NORP
6402,Habitat,ORG
6403,FEMA,ORG
6404,America,GPE
6405,Congress,ORG
6406,Americans,NORP
6407,America,GPE
6408,AmeriCorps,ORG
6409,the 21st century,DATE
6410,Last year,DATE
6411,House,ORG
6412,Representatives Shays,ORG
6413,McCain,PERSON
6414,Feingold,PERSON
6415,Senate,ORG
6416,House,ORG
6417,Senate,ORG
6418,American,NORP
6419,the year 2000,DATE
6420,1997,DATE
6421,last fall,DATE
6422,Americans,NORP
6423,the Civil War,EVENT
6424,the 20th century,DATE
6425,today,DATE
6426,43 years ago,DATE
6427,Rosa Parks,PERSON
6428,Alabama,GPE
6429,First,ORDINAL
6430,tonight,TIME
6431,Rosa,PERSON
6432,tonight,TIME
6433,Congress,ORG
6434,Employment Non-Discrimination Act,WORK_OF_ART
6435,the “Hate Crimes Prevention Act,ORG
6436,America,GPE
6437,American,NORP
6438,One America,LOC
6439,American,NORP
6440,English,LANGUAGE
6441,Mayflower,GPE
6442,Ellis Island,LOC
6443,LAX,ORG
6444,Los Angeles,GPE
6445,yesterday,DATE
6446,a thousand years ago,DATE
6447,the 21st century,DATE
6448,one,CARDINAL
6449,America,GPE
6450,one,CARDINAL
6451,America,GPE
6452,barely more than 300 days,DATE
6453,the new millennium,DATE
6454,First,ORDINAL
6455,just a minute,TIME
6456,Millennium Project,FAC
6457,Last year,DATE
6458,Congress,ORG
6459,America,GPE
6460,Hillary,PERSON
6461,Thomas Edison's,PERSON
6462,Harriet Tubman's,PERSON
6463,tonight,TIME
6464,the 21st century,DATE
6465,Congress,ORG
6466,one,CARDINAL
6467,the Star-Spangled Banner,ORG
6468,George Washington,PERSON
6469,Six years ago,DATE
6470,America,GPE
6471,America,GPE
6472,Americans,NORP
6473,Tonight,TIME
6474,the 20th century,DATE
6475,American,NORP
6476,the end of a century,DATE
6477,Americans,NORP
6478,two,CARDINAL
6479,the Cold War,EVENT
6480,this century,DATE
6481,daily,DATE
6482,America,GPE
6483,A hundred years,DATE
6484,tonight,TIME
6485,American,NORP
6486,a 21st century,DATE
6487,a new hour,TIME
6488,Americans,NORP
6489,Americans,NORP
6490,today,DATE
6491,Armed Forces,ORG
6492,NATO,ORG
6493,Serbian,NORP
6494,Kosovo,GPE
6495,thousands,CARDINAL
6496,Kosovo,GPE
6497,Europe,LOC
6498,this century,DATE
6499,Tonight,TIME
6500,Kosovo,GPE
6501,America,GPE
6502,First,ORDINAL
6503,Kosovo,GPE
6504,Serbia,GPE
6505,Europe,LOC
6506,about 160 miles,QUANTITY
6507,Italy,GPE
6508,Washington,GPE
6509,New York,GPE
6510,only about 70 miles,QUANTITY
6511,Greece,GPE
6512,Albanian,NORP
6513,Muslim,NORP
6514,1989,DATE
6515,Serbia,GPE
6516,Slobodan Milosevic,PERSON
6517,Bosnia,GPE
6518,Croatia,GPE
6519,Slovenia,GPE
6520,the last decade,DATE
6521,Kosovo,GPE
6522,daily,DATE
6523,years,DATE
6524,Kosovars,WORK_OF_ART
6525,Milosevic,PERSON
6526,Last fall,DATE
6527,NATO,ORG
6528,tens of thousands,CARDINAL
6529,last month,DATE
6530,Russia,GPE
6531,Kosovar,ORG
6532,last week,DATE
6533,Serbian,NORP
6534,Serbia,GPE
6535,"40,000",CARDINAL
6536,Kosovo,GPE
6537,Kosovar,ORG
6538,America,GPE
6539,Kosovo,GPE
6540,Europe,LOC
6541,Asia,LOC
6542,the Middle East,LOC
6543,Islam,NORP
6544,Orthodox,NORP
6545,Christianity,NORP
6546,Greece,GPE
6547,Turkey,GPE
6548,Europe,LOC
6549,Kosovo,GPE
6550,Kosovo,GPE
6551,Serbia,GPE
6552,the cold war,EVENT
6553,Sarajevo,GPE
6554,Bosnia,GPE
6555,World War I,EVENT
6556,World War II,EVENT
6557,Holocaust,EVENT
6558,Europe,LOC
6559,the United States,GPE
6560,Americans,NORP
6561,Bosnia,GPE
6562,just a few years ago,DATE
6563,a quarter,CARDINAL
6564,million,CARDINAL
6565,Two million,CARDINAL
6566,Europe,LOC
6567,1945,DATE
6568,1995,DATE
6569,Bosnia,GPE
6570,Balkans,LOC
6571,Bosnians,NORP
6572,Balkans,LOC
6573,Kosovo,GPE
6574,Bosnia,GPE
6575,the last few months,DATE
6576,Albright,PERSON
6577,Milosevic,PERSON
6578,Sunday,DATE
6579,Dick Holbrooke,PERSON
6580,Serbia,GPE
6581,the United States,GPE
6582,NATO,ORG
6583,Today,DATE
6584,18,CARDINAL
6585,NATO,ORG
6586,NATO,ORG
6587,Serbian,NORP
6588,Kosovo,GPE
6589,Serbian,NORP
6590,Kosovo,GPE
6591,Milosevic,PERSON
6592,Serbia,GPE
6593,Kosovo,GPE
6594,Milosevic,PERSON
6595,Kosovo,GPE
6596,NATO,ORG
6597,NATO,ORG
6598,Kosovo,GPE
6599,Kosovo,GPE
6600,Armed Forces,ORG
6601,Milosevic,PERSON
6602,tens of thousands,CARDINAL
6603,Kosovo,GPE
6604,the United States,GPE
6605,18,CARDINAL
6606,NATO,ORG
6607,NATO,ORG
6608,NATO,ORG
6609,50 years,DATE
6610,Serbs,NORP
6611,Macedonia,GPE
6612,Albanian,NORP
6613,Turkish,NORP
6614,Serbian,NORP
6615,Albania,GPE
6616,Kosovars,PERSON
6617,Albania,GPE
6618,Greek,NORP
6619,1881,DATE
6620,America,GPE
6621,Europe,LOC
6622,Kosovo,GPE
6623,the century,DATE
6624,America,GPE
6625,Europe,LOC
6626,Europe,LOC
6627,Europe,LOC
6628,Europe,LOC
6629,Poland,GPE
6630,Hungary,GPE
6631,the Czech Republic,GPE
6632,NATO,ORG
6633,Russia,GPE
6634,Ukraine,GPE
6635,Europe,LOC
6636,Russia,GPE
6637,Greece,GPE
6638,Turkey,GPE
6639,Islamic,NORP
6640,Balkans,LOC
6641,Europe,LOC
6642,Americans,NORP
6643,Atlantic,LOC
6644,Kosovo,GPE
6645,Europe,LOC
6646,tonight,TIME
6647,Armed Forces,ORG
6648,God,PERSON
6649,God,PERSON
6650,America,GPE
6651,Americans,NORP
6652,tonight,TIME
6653,first,ORDINAL
6654,79 days,DATE
6655,Yugoslavia,GPE
6656,Serb,NORP
6657,Kosovo,GPE
6658,one million,CARDINAL
6659,American,NORP
6660,America,GPE
6661,Armed Forces,ORG
6662,three,CARDINAL
6663,Kosovar,ORG
6664,Europe,LOC
6665,the Second World War,EVENT
6666,Serbian,NORP
6667,Kosovo,GPE
6668,NATO,ORG
6669,Serbs,NORP
6670,Albanians,NORP
6671,Kosovo,GPE
6672,Russia,GPE
6673,Armed Forces,ORG
6674,night after night,TIME
6675,American,NORP
6676,1,CARDINAL
6677,American,NORP
6678,a few moments tonight,TIME
6679,Balkans,LOC
6680,Kosovo,GPE
6681,10-year,DATE
6682,Slobodan Milosevic,PERSON
6683,Serbia,GPE
6684,Yugoslavia,GPE
6685,Croatia,GPE
6686,Bosnia,GPE
6687,Kosovo,GPE
6688,500,CARDINAL
6689,hours,TIME
6690,Milosevic,PERSON
6691,the International War Crimes Tribunal,ORG
6692,Kosovar,ORG
6693,Milosevic,PERSON
6694,Kosovo,GPE
6695,the next day,DATE
6696,Milosevic,PERSON
6697,10-year,DATE
6698,NATO,ORG
6699,Solana,PERSON
6700,Clark,PERSON
6701,Nineteen,CARDINAL
6702,NATO,ORG
6703,50-year,DATE
6704,Russia,GPE
6705,Yeltsin,PERSON
6706,1,CARDINAL
6707,Russian,NORP
6708,Chernomyrdin,PERSON
6709,Finnish,NORP
6710,Ahtisaari,PERSON
6711,Gore,PERSON
6712,Russian,NORP
6713,Kosovo,GPE
6714,Bosnia,GPE
6715,Europe,LOC
6716,NATO,ORG
6717,First,ORDINAL
6718,Serbian,NORP
6719,Kosovar,ORG
6720,Serb,NORP
6721,the Kosovar Liberation Army,ORG
6722,Kosovo,GPE
6723,Serbs,NORP
6724,Albanians,NORP
6725,"some 50,000",CARDINAL
6726,almost 30,CARDINAL
6727,Kosovo,GPE
6728,America,GPE
6729,"about 7,000",CARDINAL
6730,NATO,ORG
6731,Kosovo,GPE
6732,NATO,ORG
6733,NATO,ORG
6734,the United Nations,ORG
6735,NATO,ORG
6736,third,ORDINAL
6737,Kosovo,GPE
6738,Balkans,LOC
6739,the European Union,ORG
6740,the United States,GPE
6741,tomorrow,DATE
6742,Europe,LOC
6743,European,NORP
6744,America,GPE
6745,Serbia,GPE
6746,Europe,LOC
6747,Serbian,NORP
6748,tonight,TIME
6749,Milosevic,PERSON
6750,Kosovo,GPE
6751,Kosovar,ORG
6752,NATO,ORG
6753,79 days,DATE
6754,Kosovo,GPE
6755,Serbia,GPE
6756,Milosevic,PERSON
6757,Kosovar Albanians,ORG
6758,Kosovo,GPE
6759,Serbia,GPE
6760,Serbia,GPE
6761,Americans,NORP
6762,Europe,LOC
6763,millions,CARDINAL
6764,this bloody century,DATE
6765,the 20th century,DATE
6766,the 21st century,DATE
6767,America,GPE
6768,tonight,TIME
6769,Kosovo,GPE
6770,God,PERSON
6771,United States of America,GPE
6772,Speaker,PERSON
6773,Congress,ORG
6774,Americans,NORP
6775,the new century,DATE
6776,20 million,CARDINAL
6777,more than 30 years,DATE
6778,30 years,DATE
6779,20 years,DATE
6780,African-American,NORP
6781,Hispanic,NORP
6782,first,ORDINAL
6783,42 years,DATE
6784,next month,DATE
6785,America,GPE
6786,American,NORP
6787,20 percent,PERCENT
6788,25 years,DATE
6789,seven years in a row,DATE
6790,30 percent,PERCENT
6791,half,CARDINAL
6792,30 years,DATE
6793,Americans,NORP
6794,Union,ORG
6795,American,NORP
6796,Eight years ago,DATE
6797,Americans,NORP
6798,the year 2000,DATE
6799,America: What Went Wrong?,WORK_OF_ART
6800,Americans,NORP
6801,Americans,NORP
6802,40 years,DATE
6803,"100,000",CARDINAL
6804,Brady,PERSON
6805,half a million,CARDINAL
6806,20 million,CARDINAL
6807,Americans,NORP
6808,"150,000",CARDINAL
6809,Americans,NORP
6810,AmeriCorps,ORG
6811,1992,DATE
6812,Today,DATE
6813,America,GPE
6814,Americans,NORP
6815,the 21st century,DATE
6816,a 21st century,DATE
6817,American,NORP
6818,the last century,DATE
6819,Theodore Roosevelt,PERSON
6820,one,CARDINAL
6821,tonight,TIME
6822,America,GPE
6823,America,GPE
6824,Americans,NORP
6825,America,GPE
6826,Earth,LOC
6827,first,ORDINAL
6828,1835,DATE
6829,American,NORP
6830,America,GPE
6831,White House,ORG
6832,One,CARDINAL
6833,all this year,DATE
6834,this decade,DATE
6835,first,ORDINAL
6836,American Revolution,EVENT
6837,a single year,DATE
6838,the last seven years,DATE
6839,Congress,ORG
6840,tonight,TIME
6841,two years ago,DATE
6842,two years ago,DATE
6843,seven years ago,DATE
6844,just 13 years,DATE
6845,America,GPE
6846,first,ORDINAL
6847,Andrew Jackson,PERSON
6848,1835,DATE
6849,1993,DATE
6850,first,ORDINAL
6851,Treasury,ORG
6852,tonight,TIME
6853,Lloyd Bentsen,PERSON
6854,America,GPE
6855,two,CARDINAL
6856,American,NORP
6857,Social Security,ORG
6858,Medicare,ORG
6859,Tonight,TIME
6860,Social Security,ORG
6861,the Social Security Trust Fund,ORG
6862,the next 50 years,DATE
6863,First,ORDINAL
6864,a 21st century,DATE
6865,seven years,DATE
6866,Congress,ORG
6867,Each year,DATE
6868,more than $ 15 billion,MONEY
6869,summer,DATE
6870,America,GPE
6871,1993,DATE
6872,Head Start,GPE
6873,Tonight,TIME
6874,$ 1 billion,MONEY
6875,two years in a row,DATE
6876,Congress,ORG
6877,"100,000",CARDINAL
6878,three,CARDINAL
6879,tonight,TIME
6880,one,CARDINAL
6881,America,GPE
6882,Today,DATE
6883,"1,700",CARDINAL
6884,"3,000",CARDINAL
6885,next year,DATE
6886,1994,DATE
6887,only 3 percent,PERCENT
6888,Today,DATE
6889,more than half,CARDINAL
6890,90 percent,PERCENT
6891,at least one,CARDINAL
6892,third,ORDINAL
6893,"5,000",CARDINAL
6894,"6,000",CARDINAL
6895,1.4 million,CARDINAL
6896,American,NORP
6897,seven years,DATE
6898,Pell Grants,PERSON
6899,HOPE,ORG
6900,five million,CARDINAL
6901,67 percent,PERCENT
6902,10 percent,PERCENT
6903,1993,DATE
6904,millions,CARDINAL
6905,$ 30 billion,MONEY
6906,"up to $ 10,000",MONEY
6907,Congress,ORG
6908,two years,DATE
6909,four years,DATE
6910,a 21st century,DATE
6911,1997,DATE
6912,"the Children's Health Insurance Program, CHIP",ORG
6913,two million,CARDINAL
6914,five million,CARDINAL
6915,more than 40 million,CARDINAL
6916,Americans,NORP
6917,1993,DATE
6918,Tonight,TIME
6919,Gore,PERSON
6920,nearly a quarter,DATE
6921,America,GPE
6922,between the ages of 55 and 65,DATE
6923,Medicare,ORG
6924,this year,DATE
6925,Medicare,ORG
6926,Medicare,ORG
6927,Medicare,ORG
6928,nearly $ 400 billion,MONEY
6929,Medicare,ORG
6930,solvent past 2025,DATE
6931,Medicare,ORG
6932,today,DATE
6933,more than three,CARDINAL
6934,five,CARDINAL
6935,Americans,NORP
6936,Americans,NORP
6937,Last year,DATE
6938,"1,000",MONEY
6939,This year,DATE
6940,"3,000",MONEY
6941,this year,DATE
6942,first,ORDINAL
6943,White House Conference on Mental Health,ORG
6944,last year,DATE
6945,seven years,DATE
6946,Tipper Gore,PERSON
6947,the 35 years,DATE
6948,Medicare,ORG
6949,35 years,DATE
6950,Americans,NORP
6951,EITC,ORG
6952,EITC,ORG
6953,first,ORDINAL
6954,Congress,ORG
6955,1998,DATE
6956,EITC,ORG
6957,more than 4.3 million,CARDINAL
6958,Americans,NORP
6959,1993,DATE
6960,Tonight,TIME
6961,Congress,ORG
6962,America,GPE
6963,Tonight,TIME
6964,$ 22 billion,MONEY
6965,five years,DATE
6966,Democratic,NORP
6967,Republican,NORP
6968,American,NORP
6969,Speaker,PERSON
6970,last November,DATE
6971,Jesse Jackson,PERSON
6972,Illinois,GPE
6973,Speaker,PERSON
6974,Native American,NORP
6975,the Mississippi Delta,LOC
6976,$ 110 million,MONEY
6977,Delta,LOC
6978,a billion dollars,MONEY
6979,Native American,NORP
6980,this new century,DATE
6981,first,ORDINAL
6982,Americans,NORP
6983,tonight,TIME
6984,American,NORP
6985,tonight,TIME
6986,1996,DATE
6987,today,DATE
6988,21st century,DATE
6989,"1,000",CARDINAL
6990,This spring,DATE
6991,first,ORDINAL
6992,tonight,TIME
6993,America,GPE
6994,America,GPE
6995,African,NORP
6996,Caribbean Basin,LOC
6997,America,GPE
6998,the 21st century,DATE
6999,First,ORDINAL
7000,Russia,GPE
7001,China,GPE
7002,today,DATE
7003,Russia,GPE
7004,Chechnya,GPE
7005,China,GPE
7006,the past decade,DATE
7007,"5,000",CARDINAL
7008,Soviet,NORP
7009,Russian,NORP
7010,Balkans,LOC
7011,Russian,NORP
7012,first,ORDINAL
